SMILES,external_ID,CDD_ID,shipment_ID,catalog_ID,purity,volume(uL),concentration(mM),plate_ID,well,stereochemistry,PostEra_comments,Batch ID
CC=1C=CN=CC1NC(=O)C2(CCC3CO2)C3,MAT-POS-590ac91e-29,CVD-0005374,MAT-POS-590ac91e-29,Z3471767411,100.0,0.5,20,1178796-500NL-01,O13,Diastereomeric mixture,,UNK
CC=1C=CN=CC1NC(=O)C2(CCC3CO2)C3,MAT-POS-590ac91e-29,CVD-0005374,MAT-POS-590ac91e-29,Z3471767411,100.0,0.5,20,1178796-500NL-01,P13,Diastereomeric mixture,,UNK
CC(C)(C)C=1C=CC(=CC1)N(C(C(=O)NCCC=2C=CC=C(F)C2)C=3C=NC=C(Cl)C3)C(=O)C=C,LON-WEI-babf2c61-1,CVD-0006798,Z4509080650,Z4509080650,100.0,0.5,20,1178796-500NL-01,A14,Racemic or presumed racemic or meso,,UNK
CC(C)(C)C=1C=CC(=CC1)N(C(C(=O)NCCC=2C=CC=C(F)C2)C=3C=NC=C(Cl)C3)C(=O)C=C,LON-WEI-babf2c61-1,CVD-0006798,Z4509080650,Z4509080650,100.0,0.5,20,1178796-500NL-01,B14,Racemic or presumed racemic or meso,,UNK
CC1(C)CC=2C=CC=C(OCCNC(=O)C3=CC(=O)NC=4C=CC(Cl)=CC34)C2O1,MAT-POS-590ac91e-53,CVD-0005401,MAT-POS-590ac91e-53,Z1171334619,100.0,0.5,20,1178796-500NL-01,C14,Achiral,,UNK
CC1(C)CC=2C=CC=C(OCCNC(=O)C3=CC(=O)NC=4C=CC(Cl)=CC34)C2O1,MAT-POS-590ac91e-53,CVD-0005401,MAT-POS-590ac91e-53,Z1171334619,100.0,0.5,20,1178796-500NL-01,D14,Achiral,,UNK
CC1(C)CC=2C=CC=C(OCCNC(=O)C3=CC(=O)NC=4C=CC(F)=CC34)C2O1,MAT-POS-590ac91e-47,CVD-0005394,MAT-POS-590ac91e-47,Z1239164812,100.0,0.5,20,1178796-500NL-01,E14,Achiral,,UNK
CC1(C)CC=2C=CC=C(OCCNC(=O)C3=CC(=O)NC=4C=CC(F)=CC34)C2O1,MAT-POS-590ac91e-47,CVD-0005394,MAT-POS-590ac91e-47,Z1239164812,100.0,0.5,20,1178796-500NL-01,F14,Achiral,,UNK
FC=1C=CC=2NC(=O)C=C(C(=O)N3CCN(CC3)S(=O)(=O)C=4C=CC=CC4)C2C1,MAT-POS-590ac91e-56,CVD-0005404,MAT-POS-590ac91e-56,Z1239079472,100.0,0.5,20,1178796-500NL-01,G14,Achiral,,UNK
FC=1C=CC=2NC(=O)C=C(C(=O)N3CCN(CC3)S(=O)(=O)C=4C=CC=CC4)C2C1,MAT-POS-590ac91e-56,CVD-0005404,MAT-POS-590ac91e-56,Z1239079472,100.0,0.5,20,1178796-500NL-01,H14,Achiral,,UNK
ClC=1C=CC=C(CC(=O)NN2C=NC=3C=CC=CC23)C1,JAN-GHE-5a013bed-2,CVD-0004611,JAN-GHE-5a013bed-2,Z1079977350,100.0,0.5,20,1178796-500NL-01,I14,Achiral,,UNK
ClC=1C=CC=C(CC(=O)NN2C=NC=3C=CC=CC23)C1,JAN-GHE-5a013bed-2,CVD-0004611,JAN-GHE-5a013bed-2,Z1079977350,100.0,0.5,20,1178796-500NL-01,J14,Achiral,,UNK
CC(C)C(C)CC(=O)NC=1C=NC=CC1C,MAT-POS-590ac91e-11,CVD-0005355,MAT-POS-590ac91e-11,Z1129289653,100.0,0.5,20,1178796-500NL-01,K14,Racemic or presumed racemic or meso,,UNK
CC(C)C(C)CC(=O)NC=1C=NC=CC1C,MAT-POS-590ac91e-11,CVD-0005355,MAT-POS-590ac91e-11,Z1129289653,100.0,0.5,20,1178796-500NL-01,L14,Racemic or presumed racemic or meso,,UNK
ClC=1C=CC=C(CC(=O)NC2=NN=NN2)C1,JAN-GHE-5a013bed-11,CVD-0004610,JAN-GHE-5a013bed-11,Z1097410173,100.0,0.5,20,1178796-500NL-01,M14,Achiral,,UNK
ClC=1C=CC=C(CC(=O)NC2=NN=NN2)C1,JAN-GHE-5a013bed-11,CVD-0004610,JAN-GHE-5a013bed-11,Z1097410173,100.0,0.5,20,1178796-500NL-01,N14,Achiral,,UNK
CC=1C=CN=CC1NC(=O)C2(CCC3CO2)C3,MAT-POS-590ac91e-29,CVD-0005374,MAT-POS-590ac91e-29,Z3471767411,100.0,0.5,20,1178796-500NL-01,O14,Diastereomeric mixture,,UNK
CC=1C=CN=CC1NC(=O)C2(CCC3CO2)C3,MAT-POS-590ac91e-29,CVD-0005374,MAT-POS-590ac91e-29,Z3471767411,100.0,0.5,20,1178796-500NL-01,P14,Diastereomeric mixture,,UNK
CC(C)(C)C=1C=CC(=CC1)N(C(C(=O)NCCC=2C=CC=C(F)C2)C=3C=NC=C(Cl)C3)C(=O)C=C,LON-WEI-babf2c61-1,CVD-0006798,Z4509080650,Z4509080650,100.0,0.5,20,1178796-500NL-01,A15,Racemic or presumed racemic or meso,,UNK
CC(C)(C)C=1C=CC(=CC1)N(C(C(=O)NCCC=2C=CC=C(F)C2)C=3C=NC=C(Cl)C3)C(=O)C=C,LON-WEI-babf2c61-1,CVD-0006798,Z4509080650,Z4509080650,100.0,0.5,20,1178796-500NL-01,B15,Racemic or presumed racemic or meso,,UNK
CC1(C)CC=2C=CC=C(OCCNC(=O)C3=CC(=O)NC=4C=CC(Cl)=CC34)C2O1,MAT-POS-590ac91e-53,CVD-0005401,MAT-POS-590ac91e-53,Z1171334619,100.0,0.5,20,1178796-500NL-01,C15,Achiral,,UNK
CC1(C)CC=2C=CC=C(OCCNC(=O)C3=CC(=O)NC=4C=CC(Cl)=CC34)C2O1,MAT-POS-590ac91e-53,CVD-0005401,MAT-POS-590ac91e-53,Z1171334619,100.0,0.5,20,1178796-500NL-01,D15,Achiral,,UNK
CC1(C)CC=2C=CC=C(OCCNC(=O)C3=CC(=O)NC=4C=CC(F)=CC34)C2O1,MAT-POS-590ac91e-47,CVD-0005394,MAT-POS-590ac91e-47,Z1239164812,100.0,0.5,20,1178796-500NL-01,E15,Achiral,,UNK
CC1(C)CC=2C=CC=C(OCCNC(=O)C3=CC(=O)NC=4C=CC(F)=CC34)C2O1,MAT-POS-590ac91e-47,CVD-0005394,MAT-POS-590ac91e-47,Z1239164812,100.0,0.5,20,1178796-500NL-01,F15,Achiral,,UNK
FC=1C=CC=2NC(=O)C=C(C(=O)N3CCN(CC3)S(=O)(=O)C=4C=CC=CC4)C2C1,MAT-POS-590ac91e-56,CVD-0005404,MAT-POS-590ac91e-56,Z1239079472,100.0,0.5,20,1178796-500NL-01,G15,Achiral,,UNK
FC=1C=CC=2NC(=O)C=C(C(=O)N3CCN(CC3)S(=O)(=O)C=4C=CC=CC4)C2C1,MAT-POS-590ac91e-56,CVD-0005404,MAT-POS-590ac91e-56,Z1239079472,100.0,0.5,20,1178796-500NL-01,H15,Achiral,,UNK
ClC=1C=CC=C(CC(=O)NN2C=NC=3C=CC=CC23)C1,JAN-GHE-5a013bed-2,CVD-0004611,JAN-GHE-5a013bed-2,Z1079977350,100.0,0.5,20,1178796-500NL-01,I15,Achiral,,UNK
ClC=1C=CC=C(CC(=O)NN2C=NC=3C=CC=CC23)C1,JAN-GHE-5a013bed-2,CVD-0004611,JAN-GHE-5a013bed-2,Z1079977350,100.0,0.5,20,1178796-500NL-01,J15,Achiral,,UNK
CC(C)C(C)CC(=O)NC=1C=NC=CC1C,MAT-POS-590ac91e-11,CVD-0005355,MAT-POS-590ac91e-11,Z1129289653,100.0,0.5,20,1178796-500NL-01,K15,Racemic or presumed racemic or meso,,UNK
CC(C)C(C)CC(=O)NC=1C=NC=CC1C,MAT-POS-590ac91e-11,CVD-0005355,MAT-POS-590ac91e-11,Z1129289653,100.0,0.5,20,1178796-500NL-01,L15,Racemic or presumed racemic or meso,,UNK
ClC=1C=CC=C(CC(=O)NC2=NN=NN2)C1,JAN-GHE-5a013bed-11,CVD-0004610,JAN-GHE-5a013bed-11,Z1097410173,100.0,0.5,20,1178796-500NL-01,M15,Achiral,,UNK
ClC=1C=CC=C(CC(=O)NC2=NN=NN2)C1,JAN-GHE-5a013bed-11,CVD-0004610,JAN-GHE-5a013bed-11,Z1097410173,100.0,0.5,20,1178796-500NL-01,N15,Achiral,,UNK
CC=1C=CN=CC1NC(=O)C2(CCC3CO2)C3,MAT-POS-590ac91e-29,CVD-0005374,MAT-POS-590ac91e-29,Z3471767411,100.0,0.5,20,1178796-500NL-01,O15,Diastereomeric mixture,,UNK
CC=1C=CN=CC1NC(=O)C2(CCC3CO2)C3,MAT-POS-590ac91e-29,CVD-0005374,MAT-POS-590ac91e-29,Z3471767411,100.0,0.5,20,1178796-500NL-01,P15,Diastereomeric mixture,,UNK
ClCC(=O)N1CCN(CC2=NC(=NO2)C3=CC=CS3)CC1,NAU-LAT-64f4b287-3,CVD-0005285,NAU-LAT-64f4b287-3,Z258606294,100.0,0.5,20,1178796-500NL-01,A16,Achiral,,UNK
ClCC(=O)N1CCN(CC2=NC(=NO2)C3=CC=CS3)CC1,NAU-LAT-64f4b287-3,CVD-0005285,NAU-LAT-64f4b287-3,Z258606294,100.0,0.5,20,1178796-500NL-01,B16,Achiral,,UNK
CC=1C=CC(=C(C)C1)S(=O)(=O)N2CCN(CC2)C(=O)C3=CC(=O)NC=4C=CC(F)=CC34,MAT-POS-590ac91e-64,CVD-0005413,MAT-POS-590ac91e-64,Z1239079164,100.0,0.5,20,1178796-500NL-01,C16,Achiral,,UNK
CC=1C=CC(=C(C)C1)S(=O)(=O)N2CCN(CC2)C(=O)C3=CC(=O)NC=4C=CC(F)=CC34,MAT-POS-590ac91e-64,CVD-0005413,MAT-POS-590ac91e-64,Z1239079164,100.0,0.5,20,1178796-500NL-01,D16,Achiral,,UNK
FC=1C=CC=2NC(=O)C=C(C(=O)N3CCN(CC3)S(=O)(=O)C=4C=CC(C#N)=CC4)C2C1,MAT-POS-590ac91e-59,CVD-0005407,MAT-POS-590ac91e-59,Z1239108048,100.0,0.5,20,1178796-500NL-01,E16,Achiral,,UNK
FC=1C=CC=2NC(=O)C=C(C(=O)N3CCN(CC3)S(=O)(=O)C=4C=CC(C#N)=CC4)C2C1,MAT-POS-590ac91e-59,CVD-0005407,MAT-POS-590ac91e-59,Z1239108048,100.0,0.5,20,1178796-500NL-01,F16,Achiral,,UNK
FC=1C=CC=2NC(=O)C=C(C(=O)N3CCN(CC3)S(=O)(=O)C=4C=CC(Cl)=CC4)C2C1,MAT-POS-590ac91e-67,CVD-0005416,MAT-POS-590ac91e-67,Z1239079490,100.0,0.5,20,1178796-500NL-01,G16,Achiral,,UNK
FC=1C=CC=2NC(=O)C=C(C(=O)N3CCN(CC3)S(=O)(=O)C=4C=CC(Cl)=CC4)C2C1,MAT-POS-590ac91e-67,CVD-0005416,MAT-POS-590ac91e-67,Z1239079490,100.0,0.5,20,1178796-500NL-01,H16,Achiral,,UNK
CC=1N=NN(NC(=O)CC=2C=CC=C(Cl)C2)C1C,JAN-GHE-5a013bed-1,CVD-0004608,JAN-GHE-5a013bed-1,Z2917057197,100.0,0.5,20,1178796-500NL-01,I16,Achiral,,UNK
CC=1N=NN(NC(=O)CC=2C=CC=C(Cl)C2)C1C,JAN-GHE-5a013bed-1,CVD-0004608,JAN-GHE-5a013bed-1,Z2917057197,100.0,0.5,20,1178796-500NL-01,J16,Achiral,,UNK
CC=1C=CN=CC1NC(=O)C2CCC32CCC3,MAT-POS-590ac91e-22,CVD-0005367,MAT-POS-590ac91e-22,Z4099035734,100.0,0.5,20,1178796-500NL-01,K16,Racemic or presumed racemic or meso,,UNK
CC=1C=CN=CC1NC(=O)C2CCC32CCC3,MAT-POS-590ac91e-22,CVD-0005367,MAT-POS-590ac91e-22,Z4099035734,100.0,0.5,20,1178796-500NL-01,L16,Racemic or presumed racemic or meso,,UNK
CC=1C=CN=CC1NC(=O)CCC=2C=CC(F)=CC2,BEN-DND-93268d01-5,CVD-0005072,BEN-DND-93268d01-5,Z1129284972,100.0,0.5,20,1178796-500NL-01,M16,Achiral,,UNK
CC=1C=CN=CC1NC(=O)CCC=2C=CC(F)=CC2,BEN-DND-93268d01-5,CVD-0005072,BEN-DND-93268d01-5,Z1129284972,100.0,0.5,20,1178796-500NL-01,N16,Achiral,,UNK
COC1(CC(=O)NC=2C=NC=CC2C)CC1,MAT-POS-590ac91e-9,CVD-0005422,MAT-POS-590ac91e-9,Z3048531849,100.0,0.5,20,1178796-500NL-01,O16,Achiral,,UNK
COC1(CC(=O)NC=2C=NC=CC2C)CC1,MAT-POS-590ac91e-9,CVD-0005422,MAT-POS-590ac91e-9,Z3048531849,100.0,0.5,20,1178796-500NL-01,P16,Achiral,,UNK
ClCC(=O)N1CCN(CC2=NC(=NO2)C3=CC=CS3)CC1,NAU-LAT-64f4b287-3,CVD-0005285,NAU-LAT-64f4b287-3,Z258606294,100.0,0.5,20,1178796-500NL-01,A17,Achiral,,UNK
ClCC(=O)N1CCN(CC2=NC(=NO2)C3=CC=CS3)CC1,NAU-LAT-64f4b287-3,CVD-0005285,NAU-LAT-64f4b287-3,Z258606294,100.0,0.5,20,1178796-500NL-01,B17,Achiral,,UNK
CC=1C=CC(=C(C)C1)S(=O)(=O)N2CCN(CC2)C(=O)C3=CC(=O)NC=4C=CC(F)=CC34,MAT-POS-590ac91e-64,CVD-0005413,MAT-POS-590ac91e-64,Z1239079164,100.0,0.5,20,1178796-500NL-01,C17,Achiral,,UNK
CC=1C=CC(=C(C)C1)S(=O)(=O)N2CCN(CC2)C(=O)C3=CC(=O)NC=4C=CC(F)=CC34,MAT-POS-590ac91e-64,CVD-0005413,MAT-POS-590ac91e-64,Z1239079164,100.0,0.5,20,1178796-500NL-01,D17,Achiral,,UNK
FC=1C=CC=2NC(=O)C=C(C(=O)N3CCN(CC3)S(=O)(=O)C=4C=CC(C#N)=CC4)C2C1,MAT-POS-590ac91e-59,CVD-0005407,MAT-POS-590ac91e-59,Z1239108048,100.0,0.5,20,1178796-500NL-01,E17,Achiral,,UNK
FC=1C=CC=2NC(=O)C=C(C(=O)N3CCN(CC3)S(=O)(=O)C=4C=CC(C#N)=CC4)C2C1,MAT-POS-590ac91e-59,CVD-0005407,MAT-POS-590ac91e-59,Z1239108048,100.0,0.5,20,1178796-500NL-01,F17,Achiral,,UNK
FC=1C=CC=2NC(=O)C=C(C(=O)N3CCN(CC3)S(=O)(=O)C=4C=CC(Cl)=CC4)C2C1,MAT-POS-590ac91e-67,CVD-0005416,MAT-POS-590ac91e-67,Z1239079490,100.0,0.5,20,1178796-500NL-01,G17,Achiral,,UNK
FC=1C=CC=2NC(=O)C=C(C(=O)N3CCN(CC3)S(=O)(=O)C=4C=CC(Cl)=CC4)C2C1,MAT-POS-590ac91e-67,CVD-0005416,MAT-POS-590ac91e-67,Z1239079490,100.0,0.5,20,1178796-500NL-01,H17,Achiral,,UNK
CC=1N=NN(NC(=O)CC=2C=CC=C(Cl)C2)C1C,JAN-GHE-5a013bed-1,CVD-0004608,JAN-GHE-5a013bed-1,Z2917057197,100.0,0.5,20,1178796-500NL-01,I17,Achiral,,UNK
CC=1N=NN(NC(=O)CC=2C=CC=C(Cl)C2)C1C,JAN-GHE-5a013bed-1,CVD-0004608,JAN-GHE-5a013bed-1,Z2917057197,100.0,0.5,20,1178796-500NL-01,J17,Achiral,,UNK
CC=1C=CN=CC1NC(=O)C2CCC32CCC3,MAT-POS-590ac91e-22,CVD-0005367,MAT-POS-590ac91e-22,Z4099035734,100.0,0.5,20,1178796-500NL-01,K17,Racemic or presumed racemic or meso,,UNK
CC=1C=CN=CC1NC(=O)C2CCC32CCC3,MAT-POS-590ac91e-22,CVD-0005367,MAT-POS-590ac91e-22,Z4099035734,100.0,0.5,20,1178796-500NL-01,L17,Racemic or presumed racemic or meso,,UNK
CC=1C=CN=CC1NC(=O)CCC=2C=CC(F)=CC2,BEN-DND-93268d01-5,CVD-0005072,BEN-DND-93268d01-5,Z1129284972,100.0,0.5,20,1178796-500NL-01,M17,Achiral,,UNK
CC=1C=CN=CC1NC(=O)CCC=2C=CC(F)=CC2,BEN-DND-93268d01-5,CVD-0005072,BEN-DND-93268d01-5,Z1129284972,100.0,0.5,20,1178796-500NL-01,N17,Achiral,,UNK
COC1(CC(=O)NC=2C=NC=CC2C)CC1,MAT-POS-590ac91e-9,CVD-0005422,MAT-POS-590ac91e-9,Z3048531849,100.0,0.5,20,1178796-500NL-01,O17,Achiral,,UNK
COC1(CC(=O)NC=2C=NC=CC2C)CC1,MAT-POS-590ac91e-9,CVD-0005422,MAT-POS-590ac91e-9,Z3048531849,100.0,0.5,20,1178796-500NL-01,P17,Achiral,,UNK
ClCC(=O)N1CCN(CC2=NC(=NO2)C3=CC=CS3)CC1,NAU-LAT-64f4b287-3,CVD-0005285,NAU-LAT-64f4b287-3,Z258606294,100.0,0.5,20,1178796-500NL-01,A18,Achiral,,UNK
ClCC(=O)N1CCN(CC2=NC(=NO2)C3=CC=CS3)CC1,NAU-LAT-64f4b287-3,CVD-0005285,NAU-LAT-64f4b287-3,Z258606294,100.0,0.5,20,1178796-500NL-01,B18,Achiral,,UNK
CC=1C=CC(=C(C)C1)S(=O)(=O)N2CCN(CC2)C(=O)C3=CC(=O)NC=4C=CC(F)=CC34,MAT-POS-590ac91e-64,CVD-0005413,MAT-POS-590ac91e-64,Z1239079164,100.0,0.5,20,1178796-500NL-01,C18,Achiral,,UNK
CC=1C=CC(=C(C)C1)S(=O)(=O)N2CCN(CC2)C(=O)C3=CC(=O)NC=4C=CC(F)=CC34,MAT-POS-590ac91e-64,CVD-0005413,MAT-POS-590ac91e-64,Z1239079164,100.0,0.5,20,1178796-500NL-01,D18,Achiral,,UNK
FC=1C=CC=2NC(=O)C=C(C(=O)N3CCN(CC3)S(=O)(=O)C=4C=CC(C#N)=CC4)C2C1,MAT-POS-590ac91e-59,CVD-0005407,MAT-POS-590ac91e-59,Z1239108048,100.0,0.5,20,1178796-500NL-01,E18,Achiral,,UNK
FC=1C=CC=2NC(=O)C=C(C(=O)N3CCN(CC3)S(=O)(=O)C=4C=CC(C#N)=CC4)C2C1,MAT-POS-590ac91e-59,CVD-0005407,MAT-POS-590ac91e-59,Z1239108048,100.0,0.5,20,1178796-500NL-01,F18,Achiral,,UNK
FC=1C=CC=2NC(=O)C=C(C(=O)N3CCN(CC3)S(=O)(=O)C=4C=CC(Cl)=CC4)C2C1,MAT-POS-590ac91e-67,CVD-0005416,MAT-POS-590ac91e-67,Z1239079490,100.0,0.5,20,1178796-500NL-01,G18,Achiral,,UNK
FC=1C=CC=2NC(=O)C=C(C(=O)N3CCN(CC3)S(=O)(=O)C=4C=CC(Cl)=CC4)C2C1,MAT-POS-590ac91e-67,CVD-0005416,MAT-POS-590ac91e-67,Z1239079490,100.0,0.5,20,1178796-500NL-01,H18,Achiral,,UNK
CC=1N=NN(NC(=O)CC=2C=CC=C(Cl)C2)C1C,JAN-GHE-5a013bed-1,CVD-0004608,JAN-GHE-5a013bed-1,Z2917057197,100.0,0.5,20,1178796-500NL-01,I18,Achiral,,UNK
CC=1N=NN(NC(=O)CC=2C=CC=C(Cl)C2)C1C,JAN-GHE-5a013bed-1,CVD-0004608,JAN-GHE-5a013bed-1,Z2917057197,100.0,0.5,20,1178796-500NL-01,J18,Achiral,,UNK
CC=1C=CN=CC1NC(=O)C2CCC32CCC3,MAT-POS-590ac91e-22,CVD-0005367,MAT-POS-590ac91e-22,Z4099035734,100.0,0.5,20,1178796-500NL-01,K18,Racemic or presumed racemic or meso,,UNK
CC=1C=CN=CC1NC(=O)C2CCC32CCC3,MAT-POS-590ac91e-22,CVD-0005367,MAT-POS-590ac91e-22,Z4099035734,100.0,0.5,20,1178796-500NL-01,L18,Racemic or presumed racemic or meso,,UNK
CC=1C=CN=CC1NC(=O)CCC=2C=CC(F)=CC2,BEN-DND-93268d01-5,CVD-0005072,BEN-DND-93268d01-5,Z1129284972,100.0,0.5,20,1178796-500NL-01,M18,Achiral,,UNK
CC=1C=CN=CC1NC(=O)CCC=2C=CC(F)=CC2,BEN-DND-93268d01-5,CVD-0005072,BEN-DND-93268d01-5,Z1129284972,100.0,0.5,20,1178796-500NL-01,N18,Achiral,,UNK
COC1(CC(=O)NC=2C=NC=CC2C)CC1,MAT-POS-590ac91e-9,CVD-0005422,MAT-POS-590ac91e-9,Z3048531849,100.0,0.5,20,1178796-500NL-01,O18,Achiral,,UNK
COC1(CC(=O)NC=2C=NC=CC2C)CC1,MAT-POS-590ac91e-9,CVD-0005422,MAT-POS-590ac91e-9,Z3048531849,100.0,0.5,20,1178796-500NL-01,P18,Achiral,,UNK
FC=1C=CC=C(CCNC(=O)C(N(C(=O)C=C)C=2C=CC(=CC2)C(F)(F)F)C=3C=NC=C(Cl)C3)C1,LON-WEI-babf2c61-5,CVD-0006802,Z4509080683,Z4509080683,91.15,0.5,20,1178796-500NL-01,A19,Racemic or presumed racemic or meso,,UNK
FC=1C=CC=C(CCNC(=O)C(N(C(=O)C=C)C=2C=CC(=CC2)C(F)(F)F)C=3C=NC=C(Cl)C3)C1,LON-WEI-babf2c61-5,CVD-0006802,Z4509080683,Z4509080683,91.15,0.5,20,1178796-500NL-01,B19,Racemic or presumed racemic or meso,,UNK
COC=1C=CC=C2CC(COC12)NC(=O)C3=CC(=O)NC=4C=C(F)C=CC34,MAT-POS-590ac91e-36,CVD-0005382,MAT-POS-590ac91e-36,Z1246062566,100.0,0.5,20,1178796-500NL-01,C19,Racemic or presumed racemic or meso,,UNK
COC=1C=CC=C2CC(COC12)NC(=O)C3=CC(=O)NC=4C=C(F)C=CC34,MAT-POS-590ac91e-36,CVD-0005382,MAT-POS-590ac91e-36,Z1246062566,100.0,0.5,20,1178796-500NL-01,D19,Racemic or presumed racemic or meso,,UNK
COC=1C=CC=CC1OCC(C)NC(=O)C2=CC(=O)NC=3C=CC(F)=CC23,MAT-POS-590ac91e-41,CVD-0005388,MAT-POS-590ac91e-41,Z1239203456,100.0,0.5,20,1178796-500NL-01,E19,Racemic or presumed racemic or meso,,UNK
COC=1C=CC=CC1OCC(C)NC(=O)C2=CC(=O)NC=3C=CC(F)=CC23,MAT-POS-590ac91e-41,CVD-0005388,MAT-POS-590ac91e-41,Z1239203456,100.0,0.5,20,1178796-500NL-01,F19,Racemic or presumed racemic or meso,,UNK
CCCN(CC1COC=2C=CC=CC2O1)C(=O)C3=CC(=O)NC=4C=CC(Cl)=CC34,MAT-POS-590ac91e-55,CVD-0005403,MAT-POS-590ac91e-55,Z1172530526,97.35,0.5,20,1178796-500NL-01,G19,Racemic or presumed racemic or meso,,UNK
CCCN(CC1COC=2C=CC=CC2O1)C(=O)C3=CC(=O)NC=4C=CC(Cl)=CC34,MAT-POS-590ac91e-55,CVD-0005403,MAT-POS-590ac91e-55,Z1172530526,97.35,0.5,20,1178796-500NL-01,H19,Racemic or presumed racemic or meso,,UNK
CC=1C=CN=CC1CN2C=CC=CC2=O,JAN-GHE-d851b096-6,CVD-0004650,JAN-GHE-d851b096-6,Z3444472164,96.79,0.5,20,1178796-500NL-01,I19,Achiral,,UNK
CC=1C=CN=CC1CN2C=CC=CC2=O,JAN-GHE-d851b096-6,CVD-0004650,JAN-GHE-d851b096-6,Z3444472164,96.79,0.5,20,1178796-500NL-01,J19,Achiral,,UNK
CC=1C=CN=CC1NC(=O)C2CCC3(CC3)C2,MAT-POS-590ac91e-21,CVD-0005366,MAT-POS-590ac91e-21,Z3841116102,100.0,0.5,20,1178796-500NL-01,K19,Racemic or presumed racemic or meso,,UNK
CC=1C=CN=CC1NC(=O)C2CCC3(CC3)C2,MAT-POS-590ac91e-21,CVD-0005366,MAT-POS-590ac91e-21,Z3841116102,100.0,0.5,20,1178796-500NL-01,L19,Racemic or presumed racemic or meso,,UNK
CC=1C=CN=CC1NC(=O)CC(C)(C)C=2C=CC=CC2,BEN-DND-93268d01-13,CVD-0005065,BEN-DND-93268d01-13,Z1129289013,98.14,0.5,20,1178796-500NL-01,M19,Achiral,,UNK
CC=1C=CN=CC1NC(=O)CC(C)(C)C=2C=CC=CC2,BEN-DND-93268d01-13,CVD-0005065,BEN-DND-93268d01-13,Z1129289013,98.14,0.5,20,1178796-500NL-01,N19,Achiral,,UNK
CCO[C@@H]1C[C@H]1C(=O)NC=2C=NC=CC2C,MAT-POS-590ac91e-8,CVD-0005421,MAT-POS-590ac91e-8,Z4503232591,96.33,0.5,20,1178796-500NL-01,O19,Racemic diastereomer with known relative stereochemistry,,UNK
CCO[C@@H]1C[C@H]1C(=O)NC=2C=NC=CC2C,MAT-POS-590ac91e-8,CVD-0005421,MAT-POS-590ac91e-8,Z4503232591,96.33,0.5,20,1178796-500NL-01,P19,Racemic diastereomer with known relative stereochemistry,,UNK
FC=1C=CC=C(CCNC(=O)C(N(C(=O)C=C)C=2C=CC(=CC2)C(F)(F)F)C=3C=NC=C(Cl)C3)C1,LON-WEI-babf2c61-5,CVD-0006802,Z4509080683,Z4509080683,91.15,0.5,20,1178796-500NL-01,A20,Racemic or presumed racemic or meso,,UNK
FC=1C=CC=C(CCNC(=O)C(N(C(=O)C=C)C=2C=CC(=CC2)C(F)(F)F)C=3C=NC=C(Cl)C3)C1,LON-WEI-babf2c61-5,CVD-0006802,Z4509080683,Z4509080683,91.15,0.5,20,1178796-500NL-01,B20,Racemic or presumed racemic or meso,,UNK
COC=1C=CC=C2CC(COC12)NC(=O)C3=CC(=O)NC=4C=C(F)C=CC34,MAT-POS-590ac91e-36,CVD-0005382,MAT-POS-590ac91e-36,Z1246062566,100.0,0.5,20,1178796-500NL-01,C20,Racemic or presumed racemic or meso,,UNK
COC=1C=CC=C2CC(COC12)NC(=O)C3=CC(=O)NC=4C=C(F)C=CC34,MAT-POS-590ac91e-36,CVD-0005382,MAT-POS-590ac91e-36,Z1246062566,100.0,0.5,20,1178796-500NL-01,D20,Racemic or presumed racemic or meso,,UNK
COC=1C=CC=CC1OCC(C)NC(=O)C2=CC(=O)NC=3C=CC(F)=CC23,MAT-POS-590ac91e-41,CVD-0005388,MAT-POS-590ac91e-41,Z1239203456,100.0,0.5,20,1178796-500NL-01,E20,Racemic or presumed racemic or meso,,UNK
COC=1C=CC=CC1OCC(C)NC(=O)C2=CC(=O)NC=3C=CC(F)=CC23,MAT-POS-590ac91e-41,CVD-0005388,MAT-POS-590ac91e-41,Z1239203456,100.0,0.5,20,1178796-500NL-01,F20,Racemic or presumed racemic or meso,,UNK
CCCN(CC1COC=2C=CC=CC2O1)C(=O)C3=CC(=O)NC=4C=CC(Cl)=CC34,MAT-POS-590ac91e-55,CVD-0005403,MAT-POS-590ac91e-55,Z1172530526,97.35,0.5,20,1178796-500NL-01,G20,Racemic or presumed racemic or meso,,UNK
CCCN(CC1COC=2C=CC=CC2O1)C(=O)C3=CC(=O)NC=4C=CC(Cl)=CC34,MAT-POS-590ac91e-55,CVD-0005403,MAT-POS-590ac91e-55,Z1172530526,97.35,0.5,20,1178796-500NL-01,H20,Racemic or presumed racemic or meso,,UNK
CC=1C=CN=CC1CN2C=CC=CC2=O,JAN-GHE-d851b096-6,CVD-0004650,JAN-GHE-d851b096-6,Z3444472164,96.79,0.5,20,1178796-500NL-01,I20,Achiral,,UNK
CC=1C=CN=CC1CN2C=CC=CC2=O,JAN-GHE-d851b096-6,CVD-0004650,JAN-GHE-d851b096-6,Z3444472164,96.79,0.5,20,1178796-500NL-01,J20,Achiral,,UNK
CC=1C=CN=CC1NC(=O)C2CCC3(CC3)C2,MAT-POS-590ac91e-21,CVD-0005366,MAT-POS-590ac91e-21,Z3841116102,100.0,0.5,20,1178796-500NL-01,K20,Racemic or presumed racemic or meso,,UNK
